ProductType	ExternalId1	ExternalId2	ExternalId3	ExternalId4	ProductName	UnitPrice	TaxationPrice	SalesStatus	SalesStart	ReleaseDate	SetOnly	SalesPatternId	DeliveryPatternId
0	TEST001UBKXS				サンプル商品001 unisex ブラック XS	900	900	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST001UBKS				サンプル商品001 unisex ブラック S	1000	1000	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST001UBKM				サンプル商品001 unisex ブラック M	1000	1000	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST001UBKL				サンプル商品001 unisex  ブラック L	1000	1000	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST001UBKXL				サンプル商品001 unisex  ブラック XL	1100	1100	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST001UWHXS				サンプル商品001 unisex  ホワイト XS	900	900	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST001UWHS				サンプル商品001 unisex  ホワイト S	1000	1000	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST001UWHM				サンプル商品001 unisex  ホワイト M	1000	1000	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST001UWHL				サンプル商品001 unisex  ホワイト L	1000	1000	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST001UWHXL				サンプル商品001 unisex  ホワイト XL	1100	1100	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST001UFLXS				サンプル商品001 unisex  花柄 XS	1200	1200	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST001UFLS				サンプル商品001 unisex  花柄 S	1200	1200	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST001UFLM				サンプル商品001 unisex  花柄 M	1200	1200	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST001UFLL				サンプル商品001 unisex  花柄 L	1200	1200	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST001UFLXL				サンプル商品001 unisex  花柄 XL	1500	1500	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002MBK260				サンプル商品002 men's ブラック 26.0cm	1500	1500	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002MBK265				サンプル商品002 men's ブラック 26.5cm	1500	1500	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002MBK270				サンプル商品002 men's ブラック 27.0cm	1500	1500	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002MBK275				サンプル商品002 men's  ブラック 27.5cm	1500	1500	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002MBK280				サンプル商品002 men's  ブラック 28.0cm	1500	1500	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002MBL260				サンプル商品002 men's ブルー 26.0cm	1600	1600	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002MBL265				サンプル商品002 men's ブルー 26.5cm	1600	1600	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002MBL270				サンプル商品002 men's ブルー 27.0cm	1600	1600	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002MBL275				サンプル商品002 men's ブルー 27.5cm	1600	1600	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002MBL280				サンプル商品002 men's ブルー 28.0cm	1600	1600	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002LWH220				サンプル商品002 lady's ホワイト 22.0cm	1500	1500	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002LWH225				サンプル商品002 lady's ホワイト 22.5cm	1500	1500	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002LWH230				サンプル商品002 lady's ホワイト 23.0cm	1500	1500	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002LWH235				サンプル商品002 lady's ホワイト 23.5cm	1500	1500	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002LWH240				サンプル商品002 lady's ホワイト 24.0cm	1500	1500	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002LPN220				サンプル商品002 lady's ピンク 22.0cm	1600	1600	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002LPN225				サンプル商品002 lady's ピンク 22.5cm	1600	1600	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002LPN230				サンプル商品002 lady's ピンク 23.0cm	1600	1600	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002LPN235				サンプル商品002 lady's ピンク 23.5cm	1600	1600	0	2020/1/1	2020/1/1	FALSE	1	2
0	TEST002LPN240				サンプル商品002 lady's ピンク 24.0cm	1600	1600	0	2020/1/1	2020/1/1	FALSE	1	2
