ProductType	ProductId	ExternalId1	ProductName
0	98	TEST058UBKXS                    	サンプル商品058 unisex ブラック XS
0	99	TEST058UBKS                     	サンプル商品058 unisex ブラック S
0	100	TEST058UBKM                     	サンプル商品058 unisex ブラック M
0	101	TEST058UBKL                     	サンプル商品058 unisex  ブラック L
0	102	TEST058UBKXL                    	サンプル商品058 unisex  ブラック XL
0	103	TEST058UWHXS                    	サンプル商品058 unisex  ホワイト XS
0	104	TEST058UWHS                     	サンプル商品058 unisex  ホワイト S
0	105	TEST058UWHM                     	サンプル商品058 unisex  ホワイト M
0	106	TEST058UWHL                     	サンプル商品058 unisex  ホワイト L
0	107	TEST058UWHXL                    	サンプル商品058 unisex  ホワイト XL
0	108	TEST058UFLXS                    	サンプル商品058 unisex  花柄 XS
0	109	TEST058UFLS                     	サンプル商品058 unisex  花柄 S
0	110	TEST058UFLM                     	サンプル商品058 unisex  花柄 M
0	111	TEST058UFLL                     	サンプル商品058 unisex  花柄 L
0	112	TEST058UFLXL                    	サンプル商品058 unisex  花柄 XL
0	143	TEST059UBKXS                    	サンプル商品059 unisex ブラック XS
0	144	TEST059UBKS                     	サンプル商品059 unisex ブラック S
0	145	TEST059UBKM                     	サンプル商品059 unisex ブラック M
0	146	TEST059UBKL                     	サンプル商品059 unisex  ブラック L
0	147	TEST059UBKXL                    	サンプル商品059 unisex  ブラック XL
0	148	TEST059UWHXS                    	サンプル商品059 unisex  ホワイト XS
0	149	TEST059UWHS                     	サンプル商品059 unisex  ホワイト S
0	150	TEST059UWHM                     	サンプル商品059 unisex  ホワイト M
0	151	TEST059UWHL                     	サンプル商品059 unisex  ホワイト L
0	152	TEST059UWHXL                    	サンプル商品059 unisex  ホワイト XL
0	153	TEST059UFLXS                    	サンプル商品059 unisex  花柄 XS
0	154	TEST059UFLS                     	サンプル商品059 unisex  花柄 S
0	155	TEST059UFLM                     	サンプル商品059 unisex  花柄 M
0	156	TEST059UFLL                     	サンプル商品059 unisex  花柄 L
0	157	TEST059UFLXL                    	サンプル商品059 unisex  花柄 XL
0	188	TEST060UBKXS                    	サンプル商品060 unisex ブラック XS
0	189	TEST060UBKS                     	サンプル商品060 unisex ブラック S
0	190	TEST060UBKM                     	サンプル商品060 unisex ブラック M
0	191	TEST060UBKL                     	サンプル商品060 unisex  ブラック L
0	192	TEST060UBKXL                    	サンプル商品060 unisex  ブラック XL
0	193	TEST060UWHXS                    	サンプル商品060 unisex  ホワイト XS
0	194	TEST060UWHS                     	サンプル商品060 unisex  ホワイト S
0	195	TEST060UWHM                     	サンプル商品060 unisex  ホワイト M
0	196	TEST060UWHL                     	サンプル商品060 unisex  ホワイト L
0	197	TEST060UWHXL                    	サンプル商品060 unisex  ホワイト XL
0	198	TEST060UFLXS                    	サンプル商品060 unisex  花柄 XS
0	199	TEST060UFLS                     	サンプル商品060 unisex  花柄 S
0	200	TEST060UFLM                     	サンプル商品060 unisex  花柄 M
0	201	TEST060UFLL                     	サンプル商品060 unisex  花柄 L
0	202	TEST060UFLXL                    	サンプル商品060 unisex  花柄 XL
0	233	TEST061UBKXS                    	サンプル商品061 unisex ブラック XS
0	234	TEST061UBKS                     	サンプル商品061 unisex ブラック S
0	235	TEST061UBKM                     	サンプル商品061 unisex ブラック M
0	236	TEST061UBKL                     	サンプル商品061 unisex  ブラック L
0	237	TEST061UBKXL                    	サンプル商品061 unisex  ブラック XL
0	238	TEST061UWHXS                    	サンプル商品061 unisex  ホワイト XS
0	239	TEST061UWHS                     	サンプル商品061 unisex  ホワイト S
0	240	TEST061UWHM                     	サンプル商品061 unisex  ホワイト M
0	241	TEST061UWHL                     	サンプル商品061 unisex  ホワイト L
0	242	TEST061UWHXL                    	サンプル商品061 unisex  ホワイト XL
0	243	TEST061UFLXS                    	サンプル商品061 unisex  花柄 XS
0	244	TEST061UFLS                     	サンプル商品061 unisex  花柄 S
0	245	TEST061UFLM                     	サンプル商品061 unisex  花柄 M
0	246	TEST061UFLL                     	サンプル商品061 unisex  花柄 L
0	247	TEST061UFLXL                    	サンプル商品061 unisex  花柄 XL
0	278	TEST062UBKXS                    	サンプル商品062 unisex ブラック XS
0	279	TEST062UBKS                     	サンプル商品062 unisex ブラック S
0	280	TEST062UBKM                     	サンプル商品062 unisex ブラック M
0	281	TEST062UBKL                     	サンプル商品062 unisex  ブラック L
0	282	TEST062UBKXL                    	サンプル商品062 unisex  ブラック XL
0	283	TEST062UWHXS                    	サンプル商品062 unisex  ホワイト XS
0	284	TEST062UWHS                     	サンプル商品062 unisex  ホワイト S
0	285	TEST062UWHM                     	サンプル商品062 unisex  ホワイト M
0	286	TEST062UWHL                     	サンプル商品062 unisex  ホワイト L
0	287	TEST062UWHXL                    	サンプル商品062 unisex  ホワイト XL
0	288	TEST062UFLXS                    	サンプル商品062 unisex  花柄 XS
0	289	TEST062UFLS                     	サンプル商品062 unisex  花柄 S
0	290	TEST062UFLM                     	サンプル商品062 unisex  花柄 M
0	291	TEST062UFLL                     	サンプル商品062 unisex  花柄 L
0	292	TEST062UFLXL                    	サンプル商品062 unisex  花柄 XL
0	323	TEST063UBKXS                    	サンプル商品063 unisex ブラック XS
0	324	TEST063UBKS                     	サンプル商品063 unisex ブラック S
0	325	TEST063UBKM                     	サンプル商品063 unisex ブラック M
0	326	TEST063UBKL                     	サンプル商品063 unisex  ブラック L
0	327	TEST063UBKXL                    	サンプル商品063 unisex  ブラック XL
0	328	TEST063UWHXS                    	サンプル商品063 unisex  ホワイト XS
0	329	TEST063UWHS                     	サンプル商品063 unisex  ホワイト S
0	330	TEST063UWHM                     	サンプル商品063 unisex  ホワイト M
0	331	TEST063UWHL                     	サンプル商品063 unisex  ホワイト L
0	332	TEST063UWHXL                    	サンプル商品063 unisex  ホワイト XL
0	333	TEST063UFLXS                    	サンプル商品063 unisex  花柄 XS
0	334	TEST063UFLS                     	サンプル商品063 unisex  花柄 S
0	335	TEST063UFLM                     	サンプル商品063 unisex  花柄 M
0	336	TEST063UFLL                     	サンプル商品063 unisex  花柄 L
0	337	TEST063UFLXL                    	サンプル商品063 unisex  花柄 XL
0	368	TEST064UBKXS                    	サンプル商品064 unisex ブラック XS
0	369	TEST064UBKS                     	サンプル商品064 unisex ブラック S
0	370	TEST064UBKM                     	サンプル商品064 unisex ブラック M
0	371	TEST064UBKL                     	サンプル商品064 unisex  ブラック L
0	372	TEST064UBKXL                    	サンプル商品064 unisex  ブラック XL
0	373	TEST064UWHXS                    	サンプル商品064 unisex  ホワイト XS
0	374	TEST064UWHS                     	サンプル商品064 unisex  ホワイト S
0	375	TEST064UWHM                     	サンプル商品064 unisex  ホワイト M
0	376	TEST064UWHL                     	サンプル商品064 unisex  ホワイト L
0	377	TEST064UWHXL                    	サンプル商品064 unisex  ホワイト XL
0	378	TEST064UFLXS                    	サンプル商品064 unisex  花柄 XS
0	379	TEST064UFLS                     	サンプル商品064 unisex  花柄 S
0	380	TEST064UFLM                     	サンプル商品064 unisex  花柄 M
0	381	TEST064UFLL                     	サンプル商品064 unisex  花柄 L
0	382	TEST064UFLXL                    	サンプル商品064 unisex  花柄 XL
0	413	TEST065UBKXS                    	サンプル商品065 unisex ブラック XS
0	414	TEST065UBKS                     	サンプル商品065 unisex ブラック S
0	415	TEST065UBKM                     	サンプル商品065 unisex ブラック M
0	416	TEST065UBKL                     	サンプル商品065 unisex  ブラック L
0	417	TEST065UBKXL                    	サンプル商品065 unisex  ブラック XL
0	418	TEST065UWHXS                    	サンプル商品065 unisex  ホワイト XS
0	419	TEST065UWHS                     	サンプル商品065 unisex  ホワイト S
0	420	TEST065UWHM                     	サンプル商品065 unisex  ホワイト M
0	421	TEST065UWHL                     	サンプル商品065 unisex  ホワイト L
0	422	TEST065UWHXL                    	サンプル商品065 unisex  ホワイト XL
0	423	TEST065UFLXS                    	サンプル商品065 unisex  花柄 XS
0	424	TEST065UFLS                     	サンプル商品065 unisex  花柄 S
0	425	TEST065UFLM                     	サンプル商品065 unisex  花柄 M
0	426	TEST065UFLL                     	サンプル商品065 unisex  花柄 L
0	427	TEST065UFLXL                    	サンプル商品065 unisex  花柄 XL
0	458	TEST066UBKXS                    	サンプル商品066 unisex ブラック XS
0	459	TEST066UBKS                     	サンプル商品066 unisex ブラック S
0	460	TEST066UBKM                     	サンプル商品066 unisex ブラック M
0	461	TEST066UBKL                     	サンプル商品066 unisex  ブラック L
0	462	TEST066UBKXL                    	サンプル商品066 unisex  ブラック XL
0	463	TEST066UWHXS                    	サンプル商品066 unisex  ホワイト XS
0	464	TEST066UWHS                     	サンプル商品066 unisex  ホワイト S
0	465	TEST066UWHM                     	サンプル商品066 unisex  ホワイト M
0	466	TEST066UWHL                     	サンプル商品066 unisex  ホワイト L
0	467	TEST066UWHXL                    	サンプル商品066 unisex  ホワイト XL
0	468	TEST066UFLXS                    	サンプル商品066 unisex  花柄 XS
0	469	TEST066UFLS                     	サンプル商品066 unisex  花柄 S
0	470	TEST066UFLM                     	サンプル商品066 unisex  花柄 M
0	471	TEST066UFLL                     	サンプル商品066 unisex  花柄 L
0	472	TEST066UFLXL                    	サンプル商品066 unisex  花柄 XL
0	503	TEST067UBKXS                    	サンプル商品067 unisex ブラック XS
0	504	TEST067UBKS                     	サンプル商品067 unisex ブラック S
0	505	TEST067UBKM                     	サンプル商品067 unisex ブラック M
0	506	TEST067UBKL                     	サンプル商品067 unisex  ブラック L
0	507	TEST067UBKXL                    	サンプル商品067 unisex  ブラック XL
0	508	TEST067UWHXS                    	サンプル商品067 unisex  ホワイト XS
0	509	TEST067UWHS                     	サンプル商品067 unisex  ホワイト S
0	510	TEST067UWHM                     	サンプル商品067 unisex  ホワイト M
0	511	TEST067UWHL                     	サンプル商品067 unisex  ホワイト L
0	512	TEST067UWHXL                    	サンプル商品067 unisex  ホワイト XL
0	513	TEST067UFLXS                    	サンプル商品067 unisex  花柄 XS
0	514	TEST067UFLS                     	サンプル商品067 unisex  花柄 S
0	515	TEST067UFLM                     	サンプル商品067 unisex  花柄 M
0	516	TEST067UFLL                     	サンプル商品067 unisex  花柄 L
0	517	TEST067UFLXL                    	サンプル商品067 unisex  花柄 XL
0	548	TEST068UBKXS                    	サンプル商品068 unisex ブラック XS
0	549	TEST068UBKS                     	サンプル商品068 unisex ブラック S
0	550	TEST068UBKM                     	サンプル商品068 unisex ブラック M
0	551	TEST068UBKL                     	サンプル商品068 unisex  ブラック L
0	552	TEST068UBKXL                    	サンプル商品068 unisex  ブラック XL
0	553	TEST068UWHXS                    	サンプル商品068 unisex  ホワイト XS
0	554	TEST068UWHS                     	サンプル商品068 unisex  ホワイト S
0	555	TEST068UWHM                     	サンプル商品068 unisex  ホワイト M
0	556	TEST068UWHL                     	サンプル商品068 unisex  ホワイト L
0	557	TEST068UWHXL                    	サンプル商品068 unisex  ホワイト XL
0	558	TEST068UFLXS                    	サンプル商品068 unisex  花柄 XS
0	559	TEST068UFLS                     	サンプル商品068 unisex  花柄 S
0	560	TEST068UFLM                     	サンプル商品068 unisex  花柄 M
0	561	TEST068UFLL                     	サンプル商品068 unisex  花柄 L
0	562	TEST068UFLXL                    	サンプル商品068 unisex  花柄 XL
0	593	TEST069UBKXS                    	サンプル商品069 unisex ブラック XS
0	594	TEST069UBKS                     	サンプル商品069 unisex ブラック S
0	595	TEST069UBKM                     	サンプル商品069 unisex ブラック M
0	596	TEST069UBKL                     	サンプル商品069 unisex  ブラック L
0	597	TEST069UBKXL                    	サンプル商品069 unisex  ブラック XL
0	598	TEST069UWHXS                    	サンプル商品069 unisex  ホワイト XS
0	599	TEST069UWHS                     	サンプル商品069 unisex  ホワイト S
0	600	TEST069UWHM                     	サンプル商品069 unisex  ホワイト M
0	601	TEST069UWHL                     	サンプル商品069 unisex  ホワイト L
0	602	TEST069UWHXL                    	サンプル商品069 unisex  ホワイト XL
0	603	TEST069UFLXS                    	サンプル商品069 unisex  花柄 XS
0	604	TEST069UFLS                     	サンプル商品069 unisex  花柄 S
0	605	TEST069UFLM                     	サンプル商品069 unisex  花柄 M
0	606	TEST069UFLL                     	サンプル商品069 unisex  花柄 L
0	607	TEST069UFLXL                    	サンプル商品069 unisex  花柄 XL
0	638	TEST070UBKXS                    	サンプル商品070 unisex ブラック XS
0	639	TEST070UBKS                     	サンプル商品070 unisex ブラック S
0	640	TEST070UBKM                     	サンプル商品070 unisex ブラック M
0	641	TEST070UBKL                     	サンプル商品070 unisex  ブラック L
0	642	TEST070UBKXL                    	サンプル商品070 unisex  ブラック XL
0	643	TEST070UWHXS                    	サンプル商品070 unisex  ホワイト XS
0	644	TEST070UWHS                     	サンプル商品070 unisex  ホワイト S
0	645	TEST070UWHM                     	サンプル商品070 unisex  ホワイト M
0	646	TEST070UWHL                     	サンプル商品070 unisex  ホワイト L
0	647	TEST070UWHXL                    	サンプル商品070 unisex  ホワイト XL
0	648	TEST070UFLXS                    	サンプル商品070 unisex  花柄 XS
0	649	TEST070UFLS                     	サンプル商品070 unisex  花柄 S
0	650	TEST070UFLM                     	サンプル商品070 unisex  花柄 M
0	651	TEST070UFLL                     	サンプル商品070 unisex  花柄 L
0	652	TEST070UFLXL                    	サンプル商品070 unisex  花柄 XL
0	683	TEST071UBKXS                    	サンプル商品071 unisex ブラック XS
0	684	TEST071UBKS                     	サンプル商品071 unisex ブラック S
0	685	TEST071UBKM                     	サンプル商品071 unisex ブラック M
0	686	TEST071UBKL                     	サンプル商品071 unisex  ブラック L
0	687	TEST071UBKXL                    	サンプル商品071 unisex  ブラック XL
0	688	TEST071UWHXS                    	サンプル商品071 unisex  ホワイト XS
0	689	TEST071UWHS                     	サンプル商品071 unisex  ホワイト S
0	690	TEST071UWHM                     	サンプル商品071 unisex  ホワイト M
0	691	TEST071UWHL                     	サンプル商品071 unisex  ホワイト L
0	692	TEST071UWHXL                    	サンプル商品071 unisex  ホワイト XL
0	693	TEST071UFLXS                    	サンプル商品071 unisex  花柄 XS
0	694	TEST071UFLS                     	サンプル商品071 unisex  花柄 S
0	695	TEST071UFLM                     	サンプル商品071 unisex  花柄 M
0	696	TEST071UFLL                     	サンプル商品071 unisex  花柄 L
0	697	TEST071UFLXL                    	サンプル商品071 unisex  花柄 XL
0	728	TEST072UBKXS                    	サンプル商品072 unisex ブラック XS
0	729	TEST072UBKS                     	サンプル商品072 unisex ブラック S
0	730	TEST072UBKM                     	サンプル商品072 unisex ブラック M
0	731	TEST072UBKL                     	サンプル商品072 unisex  ブラック L
0	732	TEST072UBKXL                    	サンプル商品072 unisex  ブラック XL
0	733	TEST072UWHXS                    	サンプル商品072 unisex  ホワイト XS
0	734	TEST072UWHS                     	サンプル商品072 unisex  ホワイト S
0	735	TEST072UWHM                     	サンプル商品072 unisex  ホワイト M
0	736	TEST072UWHL                     	サンプル商品072 unisex  ホワイト L
0	737	TEST072UWHXL                    	サンプル商品072 unisex  ホワイト XL
0	738	TEST072UFLXS                    	サンプル商品072 unisex  花柄 XS
0	739	TEST072UFLS                     	サンプル商品072 unisex  花柄 S
0	740	TEST072UFLM                     	サンプル商品072 unisex  花柄 M
0	741	TEST072UFLL                     	サンプル商品072 unisex  花柄 L
0	742	TEST072UFLXL                    	サンプル商品072 unisex  花柄 XL
0	773	TEST073UBKXS                    	サンプル商品073 unisex ブラック XS
0	774	TEST073UBKS                     	サンプル商品073 unisex ブラック S
0	775	TEST073UBKM                     	サンプル商品073 unisex ブラック M
0	776	TEST073UBKL                     	サンプル商品073 unisex  ブラック L
0	777	TEST073UBKXL                    	サンプル商品073 unisex  ブラック XL
0	778	TEST073UWHXS                    	サンプル商品073 unisex  ホワイト XS
0	779	TEST073UWHS                     	サンプル商品073 unisex  ホワイト S
0	780	TEST073UWHM                     	サンプル商品073 unisex  ホワイト M
0	781	TEST073UWHL                     	サンプル商品073 unisex  ホワイト L
0	782	TEST073UWHXL                    	サンプル商品073 unisex  ホワイト XL
0	783	TEST073UFLXS                    	サンプル商品073 unisex  花柄 XS
0	784	TEST073UFLS                     	サンプル商品073 unisex  花柄 S
0	785	TEST073UFLM                     	サンプル商品073 unisex  花柄 M
0	786	TEST073UFLL                     	サンプル商品073 unisex  花柄 L
0	787	TEST073UFLXL                    	サンプル商品073 unisex  花柄 XL
0	818	TEST074UBKXS                    	サンプル商品074 unisex ブラック XS
0	819	TEST074UBKS                     	サンプル商品074 unisex ブラック S
0	820	TEST074UBKM                     	サンプル商品074 unisex ブラック M
0	821	TEST074UBKL                     	サンプル商品074 unisex  ブラック L
0	822	TEST074UBKXL                    	サンプル商品074 unisex  ブラック XL
0	823	TEST074UWHXS                    	サンプル商品074 unisex  ホワイト XS
0	824	TEST074UWHS                     	サンプル商品074 unisex  ホワイト S
0	825	TEST074UWHM                     	サンプル商品074 unisex  ホワイト M
0	826	TEST074UWHL                     	サンプル商品074 unisex  ホワイト L
0	827	TEST074UWHXL                    	サンプル商品074 unisex  ホワイト XL
0	828	TEST074UFLXS                    	サンプル商品074 unisex  花柄 XS
0	829	TEST074UFLS                     	サンプル商品074 unisex  花柄 S
0	830	TEST074UFLM                     	サンプル商品074 unisex  花柄 M
0	831	TEST074UFLL                     	サンプル商品074 unisex  花柄 L
0	832	TEST074UFLXL                    	サンプル商品074 unisex  花柄 XL
0	863	TEST075UBKXS                    	サンプル商品075 unisex ブラック XS
0	864	TEST075UBKS                     	サンプル商品075 unisex ブラック S
0	865	TEST075UBKM                     	サンプル商品075 unisex ブラック M
0	866	TEST075UBKL                     	サンプル商品075 unisex  ブラック L
0	867	TEST075UBKXL                    	サンプル商品075 unisex  ブラック XL
0	868	TEST075UWHXS                    	サンプル商品075 unisex  ホワイト XS
0	869	TEST075UWHS                     	サンプル商品075 unisex  ホワイト S
0	870	TEST075UWHM                     	サンプル商品075 unisex  ホワイト M
0	871	TEST075UWHL                     	サンプル商品075 unisex  ホワイト L
0	872	TEST075UWHXL                    	サンプル商品075 unisex  ホワイト XL
0	873	TEST075UFLXS                    	サンプル商品075 unisex  花柄 XS
0	874	TEST075UFLS                     	サンプル商品075 unisex  花柄 S
0	875	TEST075UFLM                     	サンプル商品075 unisex  花柄 M
0	876	TEST075UFLL                     	サンプル商品075 unisex  花柄 L
0	877	TEST075UFLXL                    	サンプル商品075 unisex  花柄 XL
0	908	TEST076UBKXS                    	サンプル商品076 unisex ブラック XS
0	909	TEST076UBKS                     	サンプル商品076 unisex ブラック S
0	910	TEST076UBKM                     	サンプル商品076 unisex ブラック M
0	911	TEST076UBKL                     	サンプル商品076 unisex  ブラック L
0	912	TEST076UBKXL                    	サンプル商品076 unisex  ブラック XL
0	913	TEST076UWHXS                    	サンプル商品076 unisex  ホワイト XS
0	914	TEST076UWHS                     	サンプル商品076 unisex  ホワイト S
0	915	TEST076UWHM                     	サンプル商品076 unisex  ホワイト M
0	916	TEST076UWHL                     	サンプル商品076 unisex  ホワイト L
0	917	TEST076UWHXL                    	サンプル商品076 unisex  ホワイト XL
0	918	TEST076UFLXS                    	サンプル商品076 unisex  花柄 XS
0	919	TEST076UFLS                     	サンプル商品076 unisex  花柄 S
0	920	TEST076UFLM                     	サンプル商品076 unisex  花柄 M
0	921	TEST076UFLL                     	サンプル商品076 unisex  花柄 L
0	922	TEST076UFLXL                    	サンプル商品076 unisex  花柄 XL
0	953	TEST077UBKXS                    	サンプル商品077 unisex ブラック XS
0	954	TEST077UBKS                     	サンプル商品077 unisex ブラック S
0	955	TEST077UBKM                     	サンプル商品077 unisex ブラック M
0	956	TEST077UBKL                     	サンプル商品077 unisex  ブラック L
0	957	TEST077UBKXL                    	サンプル商品077 unisex  ブラック XL
0	958	TEST077UWHXS                    	サンプル商品077 unisex  ホワイト XS
0	959	TEST077UWHS                     	サンプル商品077 unisex  ホワイト S
0	960	TEST077UWHM                     	サンプル商品077 unisex  ホワイト M
0	961	TEST077UWHL                     	サンプル商品077 unisex  ホワイト L
0	962	TEST077UWHXL                    	サンプル商品077 unisex  ホワイト XL
0	963	TEST077UFLXS                    	サンプル商品077 unisex  花柄 XS
0	964	TEST077UFLS                     	サンプル商品077 unisex  花柄 S
0	965	TEST077UFLM                     	サンプル商品077 unisex  花柄 M
0	966	TEST077UFLL                     	サンプル商品077 unisex  花柄 L
0	967	TEST077UFLXL                    	サンプル商品077 unisex  花柄 XL
0	998	TEST078UBKXS                    	サンプル商品078 unisex ブラック XS
0	999	TEST078UBKS                     	サンプル商品078 unisex ブラック S
0	1000	TEST078UBKM                     	サンプル商品078 unisex ブラック M
0	1001	TEST078UBKL                     	サンプル商品078 unisex  ブラック L
0	1002	TEST078UBKXL                    	サンプル商品078 unisex  ブラック XL
0	1003	TEST078UWHXS                    	サンプル商品078 unisex  ホワイト XS
0	1004	TEST078UWHS                     	サンプル商品078 unisex  ホワイト S
0	1005	TEST078UWHM                     	サンプル商品078 unisex  ホワイト M
0	1006	TEST078UWHL                     	サンプル商品078 unisex  ホワイト L
0	1007	TEST078UWHXL                    	サンプル商品078 unisex  ホワイト XL
0	1008	TEST078UFLXS                    	サンプル商品078 unisex  花柄 XS
0	1009	TEST078UFLS                     	サンプル商品078 unisex  花柄 S
0	1010	TEST078UFLM                     	サンプル商品078 unisex  花柄 M
0	1011	TEST078UFLL                     	サンプル商品078 unisex  花柄 L
0	1012	TEST078UFLXL                    	サンプル商品078 unisex  花柄 XL
0	1043	TEST079UBKXS                    	サンプル商品079 unisex ブラック XS
0	1044	TEST079UBKS                     	サンプル商品079 unisex ブラック S
0	1045	TEST079UBKM                     	サンプル商品079 unisex ブラック M
0	1046	TEST079UBKL                     	サンプル商品079 unisex  ブラック L
0	1047	TEST079UBKXL                    	サンプル商品079 unisex  ブラック XL
0	1048	TEST079UWHXS                    	サンプル商品079 unisex  ホワイト XS
0	1049	TEST079UWHS                     	サンプル商品079 unisex  ホワイト S
0	1050	TEST079UWHM                     	サンプル商品079 unisex  ホワイト M
0	1051	TEST079UWHL                     	サンプル商品079 unisex  ホワイト L
0	1052	TEST079UWHXL                    	サンプル商品079 unisex  ホワイト XL
0	1053	TEST079UFLXS                    	サンプル商品079 unisex  花柄 XS
0	1054	TEST079UFLS                     	サンプル商品079 unisex  花柄 S
0	1055	TEST079UFLM                     	サンプル商品079 unisex  花柄 M
0	1056	TEST079UFLL                     	サンプル商品079 unisex  花柄 L
0	1057	TEST079UFLXL                    	サンプル商品079 unisex  花柄 XL
0	1088	TEST080UBKXS                    	サンプル商品080 unisex ブラック XS
0	1089	TEST080UBKS                     	サンプル商品080 unisex ブラック S
0	1090	TEST080UBKM                     	サンプル商品080 unisex ブラック M
0	1091	TEST080UBKL                     	サンプル商品080 unisex  ブラック L
0	1092	TEST080UBKXL                    	サンプル商品080 unisex  ブラック XL
0	1093	TEST080UWHXS                    	サンプル商品080 unisex  ホワイト XS
0	1094	TEST080UWHS                     	サンプル商品080 unisex  ホワイト S
0	1095	TEST080UWHM                     	サンプル商品080 unisex  ホワイト M
0	1096	TEST080UWHL                     	サンプル商品080 unisex  ホワイト L
0	1097	TEST080UWHXL                    	サンプル商品080 unisex  ホワイト XL
0	1098	TEST080UFLXS                    	サンプル商品080 unisex  花柄 XS
0	1099	TEST080UFLS                     	サンプル商品080 unisex  花柄 S
0	1100	TEST080UFLM                     	サンプル商品080 unisex  花柄 M
0	1101	TEST080UFLL                     	サンプル商品080 unisex  花柄 L
0	1102	TEST080UFLXL                    	サンプル商品080 unisex  花柄 XL
0	1133	TEST081UBKXS                    	サンプル商品081 unisex ブラック XS
0	1134	TEST081UBKS                     	サンプル商品081 unisex ブラック S
0	1135	TEST081UBKM                     	サンプル商品081 unisex ブラック M
0	1136	TEST081UBKL                     	サンプル商品081 unisex  ブラック L
0	1137	TEST081UBKXL                    	サンプル商品081 unisex  ブラック XL
0	1138	TEST081UWHXS                    	サンプル商品081 unisex  ホワイト XS
0	1139	TEST081UWHS                     	サンプル商品081 unisex  ホワイト S
0	1140	TEST081UWHM                     	サンプル商品081 unisex  ホワイト M
0	1141	TEST081UWHL                     	サンプル商品081 unisex  ホワイト L
0	1142	TEST081UWHXL                    	サンプル商品081 unisex  ホワイト XL
0	1143	TEST081UFLXS                    	サンプル商品081 unisex  花柄 XS
0	1144	TEST081UFLS                     	サンプル商品081 unisex  花柄 S
0	1145	TEST081UFLM                     	サンプル商品081 unisex  花柄 M
0	1146	TEST081UFLL                     	サンプル商品081 unisex  花柄 L
0	1147	TEST081UFLXL                    	サンプル商品081 unisex  花柄 XL
0	1178	TEST082UBKXS                    	サンプル商品082 unisex ブラック XS
0	1179	TEST082UBKS                     	サンプル商品082 unisex ブラック S
0	1180	TEST082UBKM                     	サンプル商品082 unisex ブラック M
0	1181	TEST082UBKL                     	サンプル商品082 unisex  ブラック L
0	1182	TEST082UBKXL                    	サンプル商品082 unisex  ブラック XL
0	1183	TEST082UWHXS                    	サンプル商品082 unisex  ホワイト XS
0	1184	TEST082UWHS                     	サンプル商品082 unisex  ホワイト S
0	1185	TEST082UWHM                     	サンプル商品082 unisex  ホワイト M
0	1186	TEST082UWHL                     	サンプル商品082 unisex  ホワイト L
0	1187	TEST082UWHXL                    	サンプル商品082 unisex  ホワイト XL
0	1188	TEST082UFLXS                    	サンプル商品082 unisex  花柄 XS
0	1189	TEST082UFLS                     	サンプル商品082 unisex  花柄 S
0	1190	TEST082UFLM                     	サンプル商品082 unisex  花柄 M
0	1191	TEST082UFLL                     	サンプル商品082 unisex  花柄 L
0	1192	TEST082UFLXL                    	サンプル商品082 unisex  花柄 XL
